product_id,product_name,price
1,Soup - Campbells Broccoli,575.2
2,Sauerkraut,99.2
3,Mussels - Cultivated,40.8
4,Puree - Raspberry,316.2
5,"Wine - Red, Marechal Foch",913.8
6,Pork Casing,436.2
7,Cheese - Valancey,338.5
8,Irish Cream - Baileys,270.5
9,Cookie Chocolate Chip With,913.7
10,Onions - Spanish,404.9
11,Ice Cream - Life Savers,988.1
12,Tomatoes - Heirloom,859.9
13,Cookies Almond Hazelnut,494.4
14,Basil - Pesto Sauce,851.8
15,Scampi Tail,995.0
16,Alize Sunset,344.2
17,Sprouts - Baby Pea Tendrils,615.9
18,Wine - Piper Heidsieck Brut,561.8
19,"Pepper - Chipotle, Canned",133.7
20,Water - Aquafina Vitamin,657.5
21,"Potatoes - Yukon Gold, 80 Ct",987.1
22,Steampan - Foil,38.6
23,Ham - Black Forest,895.4
24,"Crab - Back Fin Meat, Canned",29.5
25,Wine - Domaine Boyar Royal,283.4
26,Chip - Potato Dill Pickle,193.9
27,Water - Green Tea Refresher,405.1
28,Sherry - Dry,274.2
29,Frangelico,574.0
30,Waffle Stix,244.9
31,Dawn Professionl Pot And Pan,534.6
32,Sherry - Dry,167.5
33,Dooleys Toffee,683.9
34,"Soup - Knorr, French Onion",633.7
35,Lettuce - Sea / Sea Asparagus,319.2
36,Egg - Salad Premix,280.0
37,Frangelico,808.5
38,Pear - Halves,165.2
39,Wine - Manischewitz Concord,41.6
40,"Capon - Breast, Double, Wing On",389.9
41,Chips - Assorted,349.8
42,Milk - 2% 250 Ml,223.9
43,Carbonated Water - Orange,451.0
44,Celery Root,699.2
45,Sprouts - Pea,249.4
46,Tia Maria,717.7
47,Soup - Campbells - Tomato,280.9
48,Lighter - Bbq,19.2
49,Soup V8 Roasted Red Pepper,675.3
50,Jameson - Irish Whiskey,353.6
